The copyright to the intellectual property of this file is held by www.climatedata.info
Title,Sunspot numbers - composite,"Sun spot, radio flux and TSI composite",,,
Source,,http://www.ngdc.noaa.gov/stp/SOLAR/ftpsunspotnumber.html#hoyt,,,
Reference,,"Hoyt, D. V., and K. H. Schatten, 1997. Group Sunspot Numbers: A New Solar Activity Reconstruction. Solar Physics",,,
Source,,ftp://ftp.ngdc.noaa.gov/STP/SOLAR_DATA/COSMIC_RAYS,,,
Source,,http://www.acrim.com/RESULTS/Composite/composite_acrim_hdr_1108.txt,,,
,,Sun spots,,Radio flux,Solar irradiance
1984.375,55.9,76.4,68.95876174,1311,1365.602
1984.458333,52.5,46.1,64.76449001,1035,1365.859
1984.541667,54.6,37.4,67.35506961,922,1365.855
1984.625,27.8,25.5,34.29433947,858,1365.732
1984.708333,16.1,15.7,19.86111027,789,1365.704
1984.791667,9.2,12,11.34920587,731,1365.593
1984.875,19.2,22.8,23.6852992,746,1365.505
1984.958333,20.7,18.7,25.5357132,735,1365.558
1985.041667,13.1,16.5,16.16028227,721,1365.463
1985.125,19.2,15.9,23.6852992,719,1365.486
1985.208333,15.8,17.2,19.49102747,725,1365.39
1985.291667,13.2,16.2,16.2836432,757,1365.244
1985.375,27.2,27.5,33.55417387,820,1365.296
1985.458333,29.4,24.2,36.26811441,785,1365.373
1985.541667,29.4,30.7,36.26811441,813,1365.331
1985.625,12.5,11.1,15.42011667,733,1365.412
1985.708333,6,3.9,7.401656001,702,1365.375
1985.791667,12.9,18.6,15.9135604,742,1365.281
1985.875,14.2,16.2,17.51725254,726,1365.385
1985.958333,10.4,17.3,12.82953707,724,1365.393
1986.041667,3.6,2.5,4.440993601,709,1365.377
1986.125,16.5,23.2,20.354554,809,1365.306
1986.208333,10.8,15.1,13.3229808,762,1365.368
1986.291667,17.1,18.5,21.0947196,756,1365.339
1986.375,14.2,13.7,17.51725254,742,1365.415
1986.458333,0.9,1.1,1.1102484,697,1365.379
1986.541667,16.8,18.1,20.7246368,725,1365.329
1986.625,9.8,7.4,12.08937147,701,1365.288
1986.708333,5.1,3.8,6.291407601,694,1365.32
1986.791667,29.7,35.4,36.63819721,824,1365.358
1986.875,14.5,15.2,17.88733534,755,1365.451
1986.958333,6.4,6.8,7.895099735,704,1365.393
1987.041667,11.4,10.4,14.0631464,702,1365.359
1987.125,6,2.4,7.401656001,698,1365.304
1987.208333,16.7,14.7,20.60127587,733,1365.266
1987.291667,37.5,39.6,46.26035001,855,1365.294
1987.375,28.2,33,34.78778321,898,1365.397
1987.458333,17.5,17.4,21.58816334,804,1365.485
1987.541667,29,33,35.77467067,870,1365.453
1987.625,36.5,38.7,45.02674067,922,1365.438
1987.708333,33.3,33.9,41.07919081,870,1365.514
1987.791667,47,60.6,57.97963868,974,1365.568
1987.875,40.6,39.9,50.08453894,990,1365.73
1987.958333,27.4,27.1,33.80089574,915,1365.759
1988.041667,57,59,70.31573201,1046,1365.804
1988.125,45,40,55.51242001,1024,1365.794
1988.208333,56,76.2,69.08212268,1138,1365.58
1988.291667,78.2,88,96.46824988,1236,1365.699
1988.375,60.5,60.1,74.63336468,1179,1365.941
1988.458333,88.2,101.8,108.8043432,1438,1365.504
1988.541667,83.7,113.8,103.2531012,1576,1365.42
1988.625,99.7,111.6,122.9908506,1580,1365.721
1988.708333,125.1,120.1,154.3245276,1541,1366.087
1988.791667,112.3,125.1,138.5343282,1687,1365.952
1988.875,116,125.1,143.0986827,1528,1365.958
1988.958333,149.9,179.2,184.9180391,1935,1365.787
1989.041667,122.5,161.3,151.1171434,2278,1366.037
1989.125,136.5,165.1,168.387674,2170,1366.487
1989.208333,126,131.4,155.434776,2030,1366.208
1989.291667,124.1,130.6,153.0909183,1909,1366.41
1989.375,146.1,138.5,180.2303236,1944,1366.54
1989.458333,181.9,196.2,224.3935378,2472,1365.926
1989.541667,147.5,126.9,181.9573767,1878,1366.488
1989.625,184.6,168.9,227.724283,2225,1366.074
1989.708333,135.4,176.7,167.0307038,2284,1365.809
1989.791667,166.9,159.4,205.8893978,2074,1366.849
1989.875,143.5,173,177.0229394,2300,1366.67
1989.958333,156.9,165.5,193.5533044,2063,1366.698
1990.041667,166,177.3,204.7791494,2034,1366.767
1990.125,136.5,130.5,168.387674,1741,1366.656
1990.208333,136.4,140.3,168.2643131,1870,1366.567
1990.291667,142.1,140.3,175.2958863,1866,1366.879
1990.375,131.1,132.2,161.7261836,1940,1366.733
1990.458333,136.3,105.4,168.1409522,1763,1366.981
1990.541667,149.5,149.4,184.4245954,1866,1366.67
1990.625,195.9,200.3,241.6640684,2281,1366.355
1990.708333,155.1,125.2,191.3328076,1793,1367.022
1990.791667,163.3,145.5,201.4484042,1809,1366.648
1990.875,131.5,131.4,162.2196274,1803,1366.22
1990.958333,138.5,129.7,170.8548927,1985,1366.759
1991.041667,131.3,136.9,161.9729055,2221,1366.377
1991.125,177.5,167.5,218.9656567,2372,1366.661
1991.208333,125.9,141.9,155.3114151,2276,1366.927
1991.291667,155.5,140,191.8262514,2001,1367.433
1991.375,131,121.3,161.6028227,1945,1366.789
1991.458333,168.2,169.7,207.4930899,2133,1366.582
1991.541667,176.1,173.7,217.2386036,2189,1366.903
1991.625,179.2,176.3,221.0627926,2155,1366.924
1991.708333,132.1,125.3,162.959793,1825,1367.05
1991.791667,127.2,144.1,156.9151072,2000,1366.392
1991.875,123.1,108.2,151.857309,1683,1367.081
1991.958333,127.7,144.4,157.5319119,2170,1366.126
1992.041667,137.5,150,169.6212834,2106,1366.817
1992.125,163.5,161.1,201.695126,2265,1366.774
1992.208333,125.4,106.7,154.6946104,1696,1367.261
1992.291667,97.8,99.8,120.6469928,1597,1367.051
1992.375,73.4,73.8,90.54692508,1282,1366.943
1992.458333,78.5,65.2,96.83833268,1204,1366.699
1992.541667,74.9,85.7,92.39733908,1365,1366.297
1992.625,61.6,64.5,75.99033495,1251,1366.348
1992.708333,71,63.9,87.58626268,1180,1366.444
1992.791667,89.2,88.7,110.0379526,1308,1366.023
1992.875,94.7,91.8,116.8228039,1420,1366.344
1992.958333,86.4,82.6,106.5838464,1347,1366.387
1993.041667,69.7,59.3,85.98257055,1172,1366.507
1993.125,82,91,101.1559653,1391,1366.03
1993.208333,67.5,69.8,83.26863001,1350,1366.345
1993.291667,59.6,62.2,73.52311628,1167,1366.501
1993.375,53.5,61.3,65.99809934,1149,1366.31
1993.458333,44.6,49.8,55.01897628,1128,1366.297
1993.541667,69,57.9,85.11904401,1022,1366.33
1993.625,49.2,42.2,60.69357921,960,1366.346
1993.708333,27,22.4,33.30745201,879,1366.205
1993.791667,47.3,56.4,58.34972148,997,1365.894
1993.875,30.4,35.6,37.50172374,938,1365.991
1993.958333,46.6,48.9,57.48619494,1015,1365.994
1994.041667,51.1,57.8,63.03743694,1113,1365.891
1994.125,47.4,35.5,58.47308241,972,1366.23
1994.208333,41,31.7,50.57798267,895,1366.276
1994.291667,24.1,16.1,29.72998494,797,1366.181
1994.375,26.7,17.8,32.93736921,817,1366.053
1994.458333,33.7,28,41.57263454,797,1366.097
1994.541667,41,35.1,50.57798267,832,1366.028
1994.625,28.2,22.5,34.78778321,780,1366.056
1994.708333,32.1,25.7,39.59885961,799,1365.949
1994.791667,49,44,60.44685734,871,1365.962
1994.875,27.5,18,33.92425667,791,1366.14
1994.958333,26.5,26.2,32.69064734,748,1365.837
1995.041667,27.7,24.2,34.17097854,800,1366.065
1995.125,39.6,29.9,48.85092961,835,1365.944
1995.208333,35.4,31.1,43.66977041,842,1366.069
1995.291667,11,14,13.56970267,782,1366.092
1995.375,15.1,14.5,18.62750094,771,1365.986
1995.458333,18.3,15.6,22.5750508,781,1366.007
1995.541667,17,14.5,20.97135867,763,1365.988
1995.625,18.5,14.3,22.82177267,757,1366.06
1995.708333,12.5,11.8,15.42011667,728,1366.066
1995.791667,13.9,21.1,17.14716974,775,1365.905
1995.875,11.7,9,14.4332292,726,1365.96
1995.958333,7.6,10,9.375430935,703,1365.709
1996.041667,,11.5,,721,1365.895
1996.125,,4.4,,698,1365.747
1996.208333,,9.2,,700,1365.799
1996.291667,,4.8,,699,1365.753
1996.375,,5.5,,717,1365.927
1996.458333,,11.8,,718,1365.849
1996.541667,,8.2,,735,1365.878
1996.625,,14.4,,742,1365.862
1996.708333,,1.6,,701,1365.852
1996.791667,,0.9,,687,1365.915
1996.875,,17.9,,769,1365.658
1996.958333,,13.3,,753,1365.81
1997.041667,,5.7,,716,1365.986
1997.125,,7.6,,720,1365.84
1997.208333,,8.7,,728,1365.922
1997.291667,,15.5,,750,1366.023
1997.375,,18.5,,763,1366.045
1997.458333,,12.7,,740,1365.971
1997.541667,,10.4,,734,1366.034
1997.625,,24.4,,810,1366.188
1997.708333,,51.3,,972,1366.051
1997.791667,,23.8,,843,1366.273
1997.875,,39,,974,1366.045
1997.958333,,41.2,,957,1366.067
1998.041667,,31.9,,904,1366.271
1998.125,,40.3,,911,1366.117
1998.208333,,54.8,,1080,1366.319
1998.291667,,53.4,,1090,1366.399
1998.375,,56.3,,1090,1366.403
1998.458333,,70.7,,1118,1366.607
1998.541667,,66.6,,1177,1366.868
1998.625,,92.2,,1394,1366.5
1998.708333,,92.9,,1398,1366.544
1998.791667,,55.5,,1166,1366.68
1998.875,,74,,1371,1366.595
1998.958333,,81.9,,1455,1366.745
1999.041667,,62,,1381,1366.895
1999.125,,66.3,,1386,1366.644
1999.208333,,68.8,,1249,1366.888
1999.291667,,63.7,,1180,1366.744
1999.375,,106.4,,1519,1366.864
1999.458333,,137.7,,1752,1366.85
1999.541667,,113.5,,1710,1366.974
1999.625,,93.7,,1750,1366.998
1999.708333,,71.5,,1372,1367.045
1999.791667,,116.7,,1637,1366.627
1999.875,,133.2,,1874,1366.421
1999.958333,,84.6,,1645,1366.623
2000.041667,,90.1,,1531,1366.939
2000.125,,112.9,,1691,1366.901
2000.208333,,138.5,,2061,1366.668
2000.291667,,125.5,,1855,1367.039
2000.375,,121.6,,1887,1366.338
2000.458333,,124.9,,1855,1366.619
2000.541667,,170.1,,2114,1366.631
2000.625,,130.5,,1672,1367.07
2000.708333,,109.7,,1838,1366.598
2000.791667,,99.4,,1666,1367.28
2000.875,,106.8,,1749,1367.147
2000.958333,,104.4,,1682,1367.323
2001.041667,,95.6,,1613,1367.247
2001.125,,80.6,,1431,1367.325
2001.208333,,113.5,,1761,1366.61
2001.291667,,107.7,,1793,1366.581
2001.375,,96.6,,1520,1366.789
2001.458333,,134,,1792,1366.462
2001.541667,,81.8,,1356,1366.697
2001.625,,106.4,,1671,1366.439
2001.708333,,150.7,,2362,1366.23
2001.791667,,125.5,,2066,1366.797
2001.875,,106.5,,2081,1366.682
2001.958333,,132.2,,2282,1367.053
2002.041667,,114.1,,2201,1367.506
2002.125,,107.4,,2001,1367.41
2002.208333,,98.4,,1784,1367.049
2002.291667,,120.7,,1911,1366.617
2002.375,,120.8,,1824,1366.62
2002.458333,,88.3,,1534,1366.755
2002.541667,,99.6,,1792,1366.082
2002.625,,116.4,,1884,1366.269
2002.708333,,109.6,,1778,1366.214
2002.791667,,97.5,,1659,1366.607
2002.875,,95.5,,1651,1366.556
2002.958333,,80.8,,1523,1367.094
2003.041667,,79.7,,1394,1367.041
2003.125,,46,,1214,1366.825
2003.208333,,61.1,,1308,1366.269
2003.291667,,60,,1272,1366.227
2003.375,,54.6,,1187,1366.282
2003.458333,,77.4,,1334,1365.939
2003.541667,,83.3,,1319,1366.14
2003.625,,72.7,,1252,1366.276
2003.708333,,48.7,,1134,1366.378
2003.791667,,65.5,,1501,1365.392
2003.875,,67.3,,1337,1366.208
2003.958333,,46.5,,1114,1366.503
2004.041667,,37.3,,1104,1366.241
2004.125,,45.8,,1044,1366.123
2004.208333,,49.1,,1110,1365.942
2004.291667,,39.3,,1019,1366.001
2004.375,,41.5,,1021,1365.868
2004.458333,,43.2,,1005,1365.723
2004.541667,,51.1,,1224,1365.439
2004.625,,40.9,,1127,1365.525
2004.708333,,27.7,,1041,1365.793
2004.791667,,48,,1051,1365.868
2004.875,,43.5,,1112,1365.837
2004.958333,,17.9,,921,1366.066
2005.041667,,31.3,,990,1365.634
2005.125,,29.2,,949,1365.8
2005.208333,,24.5,,890,1365.697
2005.291667,,24.2,,866,1365.577
2005.375,,42.7,,1017,1365.518
2005.458333,,39.3,,966,1365.398
2005.541667,,40.1,,996,1365.513
2005.625,,36.4,,928,1365.595
2005.708333,,21.9,,921,1365.49
2005.791667,,8.7,,761,1365.715
2005.875,,18,,844,1365.651
2005.958333,,41.1,,879,1365.837
2006.041667,,15.3,,808,1365.974
2006.125,,4.9,,747,1365.865
2006.208333,,10.6,,747,1365.647
2006.291667,,30.2,,896,1365.522
2006.375,,22.3,,827,1365.786
2006.458333,,13.9,,790,1365.622
2006.541667,,12.2,,783,1365.578
2006.625,,12.9,,814,1365.371
2006.708333,,14.4,,786,1365.542
2006.791667,,10.5,,738,1365.681
2006.875,,21.4,,844,1365.477
2006.958333,,13.6,,819,1365.545
2007.041667,,16.8,,808,1365.677
2007.125,,10.7,,758,1365.563
2007.208333,,4.5,,715,1365.542
2007.291667,,3.4,,729,1365.453
2007.375,,11.7,,760,1365.338
2007.458333,,12.1,,760,1365.621
2007.541667,,9.7,,740,1365.544
2007.625,,6,,709,1365.635
2007.708333,,2.4,,678,1365.597
2007.791667,,0.9,,671,1365.671
2007.875,,1.7,,681,1365.704
2007.958333,,10.1,,761,1365.777
2008.041667,,3.3,,719,1365.739
2008.125,,2.1,,694,1365.729
2008.208333,,9.3,,722,1365.59
2008.291667,,2.9,,707,1365.633
2008.375,,3.2,,699,1365.543
2008.458333,,3.4,,680,1365.47
2008.541667,,0.8,,678,1365.527
2008.625,,0.5,,680,1365.536
2008.708333,,1.1,,678,1365.556
2008.791667,,2.9,,678,1365.646
2008.875,,4.1,,671,
2008.958333,,0.8,,670,
2009.041667,,1.5,,676,
2009.125,,1.4,,683,
